0xbababa 0x959595 0x3e3e3e 0xefefef 0x000000 0xd2d2d2 0x363636 0x050505 0x323232 0x000000 |0x0c0c0c 0xa6a6a6 0x000000 0xe7e7e7 0xd3d3d3 0x000000 0x454545 0xffffff 0x000000 0x949494 |0x464646 0x878787 0x454545 0xb7b7b7 0xffffff 0x909090 0xffffff 0x9a9a9a 0x131313 0xffffff |0xffffff 0xb3b3b3 0x474747 0x191919 0xffffff 0xf1f1f1 0x000000 0xffffff 0xdadada 0x000000 |
0xbbbbbb 0x999999 0x414141 0xececec 0x000000 0xdbdbdb 0x343434 0x0a0a0a 0x383838 0x000000 |0x0b0b0b 0xa4a4a4 0x000000 0xe7e7e7 0xd4d4d4 0x000000 0x414141 0xffffff 0x000000 0xa8a8a8 |0x4e4e4e 0x626262 0x373737 0xa8a8a8 0xffffff 0x666666 0xffffff 0x9f9f9f 0x151515 0xffffff |0xffffff 0xaaaaaa 0x454545 0x1a1a1a 0xffffff 0xfbfbfb 0x000000 0xffffff 0xcccccc 0x000000 |
0xbcbcbc 0x9c9c9c 0x424242 0xeaeaea 0x000000 0xe3e3e3 0x333333 0x101010 0x3f3f3f 0x000000 |0x0a0a0a 0xa1a1a1 0x000000 0xe6e6e6 0xd3d3d3 0x000000 0x3e3e3e 0xffffff 0x000000 0xbababa |0x5a5a5a 0x545454 0x2e2e2e 0x959595 0xffffff 0x575757 0xf6f6f6 0x989898 0x191919 0xffffff |0xffffff 0xa4a4a4 0x494949 0x1b1b1b 0xffffff 0xffffff 0x000000 0xffffff 0xb8b8b8 0x000000 |
0xbebebe 0xa0a0a0 0x434343 0xe8e8e8 0x000000 0xe8e8e8 0x323232 0x141414 0x494949 0x000000 |0x090909 0x9f9f9f 0x000000 0xe5e5e5 0xd2d2d2 0x000000 0x3d3d3d 0xffffff 0x000000 0xcacaca |0x6d6d6d 0x4a4a4a 0x272727 0x707070 0xffffff 0x4e4e4e 0xeeeeee 0x757575 0x1c1c1c 0xffffff |0xffffff 0xa8a8a8 0x545454 0x1a1a1a 0xffffff 0xffffff 0x000000 0xffffff 0x999999 0x000000 |
0xbfbfbf 0xa3a3a3 0x434343 0xe7e7e7 0x000000 0xebebeb 0x323232 0x191919 0x545454 0x000000 |0x070707 0x9d9d9d 0x000000 0xe5e5e5 0xd1d1d1 0x000000 0x3f3f3f 0xffffff 0x050505 0xd6d6d6 |0x969696 0x444444 0x222222 0x616161 0xffffff 0x494949 0xe9e9e9 0x5c5c5c 0x1d1d1d 0xffffff |0xffffff 0xb3b3b3 0x656565 0x161616 0xffffff 0xffffff 0x000000 0xffffff 0x5d5d5d 0x000000 |
0xc0c0c0 0xa6a6a6 0x424242 0xe6e6e6 0x000000 0xececec 0x323232 0x1d1d1d 0x636363 0x000000 |0x050505 0x9b9b9b 0x000000 0xe4e4e4 0xd0d0d0 0x000000 0x434343 0xffffff 0x0d0d0d 0xdedede |0xa7a7a7 0x414141 0x1f1f1f 0x595959 0xffffff 0x454545 0xe6e6e6 0x4c4c4c 0x1b1b1b 0xffffff |0xffffff 0xc2c2c2 0x909090 0x101010 0xf8f8f8 0xffffff 0x000000 0xffffff 0x4b4b4b 0x000000 |
0xc2c2c2 0xa8a8a8 0x404040 0xe6e6e6 0x000000 0xebebeb 0x323232 0x222222 0x8b8b8b 0x000000 |0x020202 0x9b9b9b 0x020202 0xe4e4e4 0xcfcfcf 0x000000 0x494949 0xffffff 0x171717 0xe0e0e0 |0xb3b3b3 0x414141 0x1e1e1e 0x545454 0xfcfcfc 0x424242 0xe4e4e4 0x424242 0x1a1a1a 0xfefefe |0xffffff 0xd2d2d2 0xa4a4a4 0x0a0a0a 0xf0f0f0 0xffffff 0x000000 0xffffff 0x484848 0x000000 |
0xc3c3c3 0xababab 0x3e3e3e 0xe6e6e6 0x000000 0xe8e8e8 0x343434 0x272727 0xa4a4a4 0x000000 |0x000000 0x9c9c9c 0x050505 0xe5e5e5 0xcfcfcf 0x000000 0x505050 0xffffff 0x232323 0xdedede |0xbcbcbc 0x424242 0x1e1e1e 0x525252 0xf6f6f6 0x3e3e3e 0xe1e1e1 0x3d3d3d 0x1b1b1b 0xfafafa |0xffffff 0xe0e0e0 0xafafaf 0x040404 0xe9e9e9 0xffffff 0x000000 0xffffff 0x555555 0x000000 |
0xc4c4c4 0xadadad 0x3b3b3b 0xe7e7e7 0x000000 0xe3e3e3 0x383838 0x2d2d2d 0xb5b5b5 0x000000 |0x000000 0x9e9e9e 0x080808 0xe6e6e6 0xd0d0d0 0x000000 0x575757 0xffffff 0x303030 0xd5d5d5 |0xc2c2c2 0x464646 0x202020 0x525252 0xf2f2f2 0x393939 0xdbdbdb 0x3f3f3f 0x212121 0xf7f7f7 |0xffffff 0xeaeaea 0xb4b4b4 0x000000 0xe4e4e4 0xffffff 0x000000 0xffffff 0x939393 0x000000 |
0xc5c5c5 0xafafaf 0x373737 0xe9e9e9 0x000000 0xdbdbdb 0x3e3e3e 0x313131 0xc4c4c4 0x000000 |0x000000 0x9f9f9f 0x0b0b0b 0xe8e8e8 0xd1d1d1 0x000000 0x5d5d5d 0xffffff 0x404040 0xc7c7c7 |0xc6c6c6 0x4a4a4a 0x222222 0x545454 0xefefef 0x333333 0xd2d2d2 0x464646 0x2e2e2e 0xf5f5f5 |0xffffff 0xf2f2f2 0xb3b3b3 0x000000 0xe3e3e3 0xffffff 0x000000 0xffffff 0xbebebe 0x000000 |
0xc6c6c6 0xb1b1b1 0x333333 0xeaeaea 0x000000 0xd2d2d2 0x454545 0x363636 0xd0d0d0 0x000000 |0x000000 0xa1a1a1 0x0e0e0e 0xeaeaea 0xd2d2d2 0x000000 0x616161 0xffffff 0x525252 0xb4b4b4 |0xc7c7c7 0x4f4f4f 0x252525 0x565656 0xeeeeee 0x2c2c2c 0xc4c4c4 0x555555 0x424242 0xf5f5f5 |0xffffff 0xf5f5f5 0xadadad 0x000000 0xe5e5e5 0xffffff 0x000000 0xffffff 0xdadada 0x000000 |
0xc7c7c7 0xb3b3b3 0x303030 0xececec 0x000000 0xc6c6c6 0x505050 0x3b3b3b 0xdadada 0x000000 |0x000000 0xa2a2a2 0x101010 0xececec 0xd2d2d2 0x000000 0x626262 0xffffff 0x696969 0x9a9a9a |0xc6c6c6 0x545454 0x292929 0x565656 0xececec 0x262626 0xb2b2b2 0x707070 0x616161 0xf9f9f9 |0xffffff 0xf5f5f5 0xa0a0a0 0x000000 0xebebeb 0xffffff 0x000000 0xffffff 0xececec 0x000000 |
0xc8c8c8 0xb4b4b4 0x2d2d2d 0xededed 0x000000 0xb8b8b8 0x5e5e5e 0x404040 0xe1e1e1 0x000000 |0x000000 0xa1a1a1 0x121212 0xededed 0xd1d1d1 0x000000 0x606060 0xffffff 0x989898 0x666666 |0xc2c2c2 0x585858 0x2c2c2c 0x545454 0xe9e9e9 0x212121 0x9b9b9b 0xa3a3a3 0xa4a4a4 0xffffff |0xffffff 0xf2f2f2 0x878787 0x000000 0xf2f2f2 0xffffff 0x090909 0xffffff 0xf5f5f5 0x000000 |
0xc8c8c8 0xb5b5b5 0x2a2a2a 0xeeeeee 0x000000 0xa4a4a4 0x787878 0x454545 0xe4e4e4 0x000000 |0x000000 0xa0a0a0 0x131313 0xefefef 0xcfcfcf 0x000000 0x5b5b5b 0xffffff 0xacacac 0x535353 |0xbcbcbc 0x5a5a5a 0x2e2e2e 0x4e4e4e 0xe5e5e5 0x1e1e1e 0x6c6c6c 0xb8b8b8 0xbfbfbf 0xffffff |0xffffff 0xefefef 0x626262 0x000000 0xfbfbfb 0xffffff 0x141414 0xffffff 0xf6f6f6 0x000000 |
0xc9c9c9 0xb6b6b6 0x272727 0xefefef 0x000000 0x777777 0x9f9f9f 0x4a4a4a 0xe5e5e5 0x000000 |0x000000 0x9d9d9d 0x121212 0xf0f0f0 0xcbcbcb 0x020202 0x545454 0xffffff 0xbbbbbb 0x484848 |0xb5b5b5 0x5b5b5b 0x303030 0x464646 0xe1e1e1 0x1e1e1e 0x5c5c5c 0xc7c7c7 0xd0d0d0 0xffffff |0xffffff 0xebebeb 0x565656 0x000000 0xffffff 0xfcfcfc 0x1d1d1d 0xffffff 0xf1f1f1 0x000000 |
0xc9c9c9 0xb7b7b7 0x252525 0xf0f0f0 0x000000 0x575757 0xafafaf 0x4f4f4f 0xe2e2e2 0x000000 |0x000000 0x989898 0x111111 0xf1f1f1 0xc6c6c6 0x070707 0x4c4c4c 0xffffff 0xc7c7c7 0x414141 |0xababab 0x5b5b5b 0x313131 0x3d3d3d 0xdbdbdb 0x202020 0x565656 0xd5d5d5 0xdbdbdb 0xffffff |0xffffff 0xe7e7e7 0x505050 0x000000 0xffffff 0xf2f2f2 0x212121 0xffffff 0xebebeb 0x000000 |
0xc9c9c9 0xb7b7b7 0x242424 0xf1f1f1 0x000000 0x454545 0xbbbbbb 0x525252 0xdedede 0x000000 |0x000000 0x929292 0x0f0f0f 0xf1f1f1 0xbfbfbf 0x0b0b0b 0x444444 0xffffff 0xd2d2d2 0x3e3e3e |0x9e9e9e 0x5c5c5c 0x313131 0x333333 0xd4d4d4 0x252525 0x575757 0xe2e2e2 0xe2e2e2 0xffffff |0xffffff 0xe3e3e3 0x4f4f4f 0x000000 0xffffff 0xe9e9e9 0x222222 0xffffff 0xeaeaea 0x000000 |
0xc9c9c9 0xb7b7b7 0x242424 0xf1f1f1 0x000000 0x353535 0xc3c3c3 0x535353 0xd9d9d9 0x020202 |0x000000 0x878787 0x0c0c0c 0xf1f1f1 0xb7b7b7 0x0f0f0f 0x3d3d3d 0xffffff 0xdcdcdc 0x3d3d3d |0x8e8e8e 0x5c5c5c 0x313131 0x2b2b2b 0xcbcbcb 0x2a2a2a 0x5c5c5c 0xefefef 0xe5e5e5 0xffffff |0xffffff 0xdfdfdf 0x515151 0x000000 0xffffff 0xe2e2e2 0x222222 0xffffff 0xf0f0f0 0x000000 |
0xc9c9c9 0xb7b7b7 0x242424 0xf1f1f1 0x000000 0x292929 0xc8c8c8 0x525252 0xd5d5d5 0x0f0f0f |0x000000 0x717171 0x090909 0xf2f2f2 0xafafaf 0x141414 0x373737 0xffffff 0xe4e4e4 0x3f3f3f |0x6e6e6e 0x5e5e5e 0x303030 0x242424 0xc1c1c1 0x303030 0x626262 0xfafafa 0xe5e5e5 0xffffff |0xffffff 0xdadada 0x565656 0x020202 0xffffff 0xdcdcdc 0x232323 0xffffff 0xfbfbfb 0x000000 |
0xc9c9c9 0xb7b7b7 0x252525 0xf1f1f1 0x000000 0x1e1e1e 0xcacaca 0x4e4e4e 0xd3d3d3 0x1e1e1e |0x000000 0x686868 0x060606 0xf2f2f2 0xa7a7a7 0x191919 0x333333 0xffffff 0xebebeb 0x424242 |0x646464 0x606060 0x303030 0x202020 0xb5b5b5 0x353535 0x686868 0xffffff 0xe2e2e2 0xffffff |0xffffff 0xd3d3d3 0x5c5c5c 0x040404 0xffffff 0xd7d7d7 0x252525 0xffffff 0xffffff 0x000000 |
0xc9c9c9 0xb6b6b6 0x272727 0xf0f0f0 0x000000 0x151515 0xcacaca 0x494949 0xd4d4d4 0x303030 |0x000000 0x616161 0x040404 0xf2f2f2 0x9f9f9f 0x202020 0x303030 0xffffff 0xf0f0f0 0x474747 |0x5e5e5e 0x636363 0x303030 0x1e1e1e 0xa8a8a8 0x383838 0x6b6b6b 0xffffff 0xdadada 0xffffff |0xffffff 0xcacaca 0x5f5f5f 0x080808 0xffffff 0xd2d2d2 0x2b2b2b 0xffffff 0xffffff 0x000000 |
0xc9c9c9 0xb5b5b5 0x292929 0xf0f0f0 0x000000 0x0d0d0d 0xc7c7c7 0x414141 0xd8d8d8 0x444444 |0x000000 0x5b5b5b 0x010101 0xf2f2f2 0x979797 0x2a2a2a 0x2e2e2e 0xffffff 0xf5f5f5 0x4a4a4a |0x5c5c5c 0x656565 0x323232 0x1e1e1e 0x9a9a9a 0x373737 0x6a6a6a 0xffffff 0xd0d0d0 0xfafafa |0xffffff 0xbdbdbd 0x5d5d5d 0x0c0c0c 0xffffff 0xcdcdcd 0x313131 0xf8f8f8 0xffffff 0x000000 |
0xc9c9c9 0xb3b3b3 0x2c2c2c 0xf0f0f0 0x000000 0x070707 0xc2c2c2 0x393939 0xdddddd 0x5c5c5c |0x030303 0x565656 0x000000 0xf3f3f3 0x8e8e8e 0x383838 0x2e2e2e 0xffffff 0xf8f8f8 0x4a4a4a |0x5e5e5e 0x676767 0x363636 0x1f1f1f 0x878787 0x343434 0x676767 0xffffff 0xc5c5c5 0xf2f2f2 |0xffffff 0xa9a9a9 0x555555 0x101010 0xffffff 0xc7c7c7 0x353535 0xececec 0xffffff 0x000000 |
0xc9c9c9 0xb2b2b2 0x303030 0xf0f0f0 0x000000 0x020202 0xbcbcbc 0x303030 0xe1e1e1 0x8b8b8b |0x080808 0x535353 0x000000 0xf4f4f4 0x7b7b7b 0x4b4b4b 0x2e2e2e 0xffffff 0xfbfbfb 0x464646 |0x626262 0x666666 0x3c3c3c 0x232323 0x6e6e6e 0x2d2d2d 0x676767 0xffffff 0xbcbcbc 0xededed |0xffffff 0x7a7a7a 0x494949 0x141414 0xffffff 0xc4c4c4 0x353535 0xe1e1e1 0xffffff 0x000000 |
0xc9c9c9 0xb0b0b0 0x353535 0xf1f1f1 0x000000 0x000000 0xb4b4b4 0x282828 0xe3e3e3 0xa2a2a2 |0x0f0f0f 0x505050 0x000000 0xf5f5f5 0x6e6e6e 0x6c6c6c 0x313131 0xffffff 0xffffff 0x404040 |0x6c6c6c 0x646464 0x464646 0x272727 0x696969 0x242424 0x6d6d6d 0xffffff 0xb7b7b7 0xebebeb |0xffffff 0x555555 0x3b3b3b 0x171717 0xffffff 0xc5c5c5 0x343434 0xd7d7d7 0xffffff 0x000000 |
0xc9c9c9 0xadadad 0x3a3a3a 0xf2f2f2 0x000000 0x000000 0xababab 0x212121 0xe2e2e2 0xababab |0x151515 0x4e4e4e 0x000000 0xf5f5f5 0x646464 0xa9a9a9 0x343434 0xffffff 0xffffff 0x3a3a3a |0x888888 0x5f5f5f 0x525252 0x2b2b2b 0x696969 0x1b1b1b 0x8b8b8b 0xffffff 0xb5b5b5 0xececec |0xffffff 0x424242 0x2c2c2c 0x191919 0xfdfdfd 0xcdcdcd 0x303030 0xd0d0d0 0xffffff 0x010101 |
0xc9c9c9 0xaaaaaa 0x3f3f3f 0xf4f4f4 0x000000 0x000000 0xa2a2a2 0x1b1b1b 0xe0e0e0 0xaeaeae |0x1c1c1c 0x4d4d4d 0x010101 0xf5f5f5 0x595959 0xc2c2c2 0x393939 0xffffff 0xffffff 0x363636 |0x9a9a9a 0x595959 0x646464 0x2f2f2f 0x6f6f6f 0x141414 0xa1a1a1 0xffffff 0xb6b6b6 0xefefef |0xffffff 0x353535 0x1d1d1d 0x1b1b1b 0xf2f2f2 0xdadada 0x2c2c2c 0xcbcbcb 0xffffff 0x111111 |
0xcacaca 0xa7a7a7 0x454545 0xf7f7f7 0x000000 0x000000 0x9a9a9a 0x161616 0xdbdbdb 0xacacac |0x222222 0x4c4c4c 0x040404 0xf4f4f4 0x4f4f4f 0xd4d4d4 0x404040 0xffffff 0xffffff 0x363636 |0xa7a7a7 0x535353 0x8e8e8e 0x313131 0x838383 0x0f0f0f 0xb1b1b1 0xffffff 0xb7b7b7 0xf3f3f3 |0xffffff 0x2c2c2c 0x101010 0x1d1d1d 0xe5e5e5 0xe9e9e9 0x292929 0xc8c8c8 0xffffff 0x222222 |
0xcacaca 0xa3a3a3 0x4c4c4c 0xf9f9f9 0x000000 0x000000 0x959595 0x131313 0xd5d5d5 0xa8a8a8 |0x292929 0x4b4b4b 0x070707 0xf2f2f2 0x434343 0xe0e0e0 0x484848 0xffffff 0xffffff 0x383838 |0xb0b0b0 0x4c4c4c 0xa3a3a3 0x303030 0x949494 0x0d0d0d 0xbfbfbf 0xffffff 0xb7b7b7 0xf9f9f9 |0xffffff 0x272727 0x040404 0x202020 0xd7d7d7 0xf8f8f8 0x272727 0xc6c6c6 0xffffff 0x333333 |
0xcbcbcb 0x9e9e9e 0x535353 0xfdfdfd 0x000000 0x000000 0x939393 0x111111 0xcfcfcf 0xa1a1a1 |0x303030 0x494949 0x0b0b0b 0xefefef 0x383838 0xe9e9e9 0x525252 0xffffff 0xffffff 0x3e3e3e |0xb7b7b7 0x454545 0xafafaf 0x2c2c2c 0x9f9f9f 0x0e0e0e 0xcbcbcb 0xffffff 0xb5b5b5 0xfefefe |0xffffff 0x272727 0x000000 0x242424 0xc9c9c9 0xffffff 0x282828 0xc4c4c4 0xffffff 0x404040 |
0xcccccc 0x999999 0x5a5a5a 0xffffff 0x000000 0x000000 0x969696 0x111111 0xc8c8c8 0x9a9a9a |0x363636 0x474747 0x101010 0xebebeb 0x2d2d2d 0xefefef 0x5e5e5e 0xf4f4f4 0xffffff 0x494949 |0xbbbbbb 0x3e3e3e 0xb7b7b7 0x262626 0xa7a7a7 0x121212 0xd3d3d3 0xffffff 0xb0b0b0 0xffffff |0xffffff 0x2c2c2c 0x000000 0x292929 0xbbbbbb 0xffffff 0x2b2b2b 0xc1c1c1 0xffffff 0x494949 |
0xcecece 0x939393 0x616161 0xffffff 0x000000 0x000000 0x9c9c9c 0x131313 0xc2c2c2 0x969696 |0x3c3c3c 0x444444 0x161616 0xe6e6e6 0x222222 0xf1f1f1 0x6d6d6d 0xe8e8e8 0xffffff 0x565656 |0xbcbcbc 0x393939 0xbababa 0x1e1e1e 0xaeaeae 0x181818 0xd8d8d8 0xffffff 0xa9a9a9 0xffffff |0xffffff 0x363636 0x000000 0x313131 0xababab 0xffffff 0x323232 0xbcbcbc 0xffffff 0x4e4e4e |
0xcfcfcf 0x8b8b8b 0x676767 0xffffff 0x000000 0x000000 0xa4a4a4 0x161616 0xbdbdbd 0x979797 |0x424242 0x414141 0x1d1d1d 0xe0e0e0 0x181818 0xf0f0f0 0x8d8d8d 0xdedede 0xffffff 0x676767 |0xbababa 0x343434 0xbababa 0x151515 0xb1b1b1 0x1f1f1f 0xdbdbdb 0xffffff 0xa2a2a2 0xffffff |0xffffff 0x454545 0x000000 0x3a3a3a 0x979797 0xffffff 0x3e3e3e 0xb4b4b4 0xffffff 0x4f4f4f |
0xd1d1d1 0x777777 0x6d6d6d 0xffffff 0x000000 0x000000 0xacacac 0x1b1b1b 0xb9b9b9 0x9d9d9d |0x464646 0x3c3c3c 0x242424 0xd9d9d9 0x101010 0xededed 0x9b9b9b 0xd8d8d8 0xffffff 0x838383 |0xb4b4b4 0x303030 0xb7b7b7 0x0d0d0d 0xb1b1b1 0x272727 0xdddddd 0xffffff 0xa0a0a0 0xf9f9f9 |0xffffff 0x5b5b5b 0x000000 0x424242 0x676767 0xffffff 0x515151 0xa9a9a9 0xffffff 0x4d4d4d |
0xd3d3d3 0x6e6e6e 0x717171 0xffffff 0x000000 0x000000 0xb5b5b5 0x232323 0xb6b6b6 0xa4a4a4 |0x4a4a4a 0x373737 0x2c2c2c 0xd0d0d0 0x090909 0xe8e8e8 0xa2a2a2 0xd7d7d7 0xffffff 0x8c8c8c |0xababab 0x2b2b2b 0xb0b0b0 0x040404 0xadadad 0x2d2d2d 0xdedede 0xfdfdfd 0xa4a4a4 0xf0f0f0 |0xffffff 0x909090 0x000000 0x494949 0x505050 0xffffff 0x828282 0x999999 0xffffff 0x474747 |
0xd5d5d5 0x676767 0x717171 0xffffff 0x000000 0x000000 0xbebebe 0x2e2e2e 0xb4b4b4 0xababab |0x4e4e4e 0x323232 0x363636 0xc6c6c6 0x040404 0xe1e1e1 0xa6a6a6 0xdadada 0xffffff 0x7b7b7b |0x9c9c9c 0x272727 0xa4a4a4 0x000000 0xa6a6a6 0x313131 0xdedede 0xfafafa 0xaaaaaa 0xe3e3e3 |0xffffff 0xababab 0x000000 0x4e4e4e 0x3e3e3e 0xffffff 0xb2b2b2 0x717171 0xffffff 0x3c3c3c |
0xd7d7d7 0x626262 0x6e6e6e 0xffffff 0x000000 0x000000 0xc6c6c6 0x3c3c3c 0xb5b5b5 0xb2b2b2 |0x505050 0x2c2c2c 0x404040 0xbbbbbb 0x010101 0xdadada 0xa7a7a7 0xdfdfdf 0xffffff 0x676767 |0x727272 0x212121 0x8f8f8f 0x000000 0x989898 0x313131 0xdedede 0xf9f9f9 0xafafaf 0xd2d2d2 |0xffffff 0xbbbbbb 0x000000 0x505050 0x2e2e2e 0xffffff 0xcdcdcd 0x606060 0xffffff 0x2f2f2f |
0xd9d9d9 0x5e5e5e 0x696969 0xffffff 0x010101 0x000000 0xcecece 0x4d4d4d 0xb7b7b7 0xb6b6b6 |0x515151 0x272727 0x4b4b4b 0xadadad 0x000000 0xd4d4d4 0xa6a6a6 0xe3e3e3 0xffffff 0x575757 |0x575757 0x1a1a1a 0x616161 0x000000 0x707070 0x2f2f2f 0xdedede 0xf9f9f9 0xafafaf 0xbebebe |0xffffff 0xc5c5c5 0x060606 0x4f4f4f 0x222222 0xffffff 0xe2e2e2 0x5b5b5b 0xffffff 0x212121 |
0xdcdcdc 0x5a5a5a 0x636363 0xffffff 0x080808 0x000000 0xd5d5d5 0x646464 0xbcbcbc 0xb9b9b9 |0x525252 0x232323 0x585858 0x9a9a9a 0x000000 0xcecece 0xa5a5a5 0xe7e7e7 0xffffff 0x494949 |0x454545 0x131313 0x4c4c4c 0x000000 0x5b5b5b 0x2b2b2b 0xdedede 0xf8f8f8 0xa8a8a8 0xa7a7a7 |0xffffff 0xcbcbcb 0x111111 0x4a4a4a 0x1a1a1a 0xffffff 0xf3f3f3 0x5f5f5f 0xffffff 0x151515 |
0xdedede 0x575757 0x5c5c5c 0xffffff 0x0e0e0e 0x000000 0xdbdbdb 0x969696 0xc1c1c1 0xbbbbbb |0x535353 0x1f1f1f 0x696969 0x6f6f6f 0x010101 0xc9c9c9 0xa5a5a5 0xe9e9e9 0xffffff 0x3d3d3d |0x353535 0x0a0a0a 0x3b3b3b 0x000000 0x4c4c4c 0x262626 0xdddddd 0xf4f4f4 0x969696 0x909090 |0xffffff 0xcecece 0x1d1d1d 0x454545 0x151515 0xffffff 0xffffff 0x717171 0xffffff 0x0d0d0d |
0xe0e0e0 0x545454 0x555555 0xffffff 0x141414 0x000000 0xe0e0e0 0xaaaaaa 0xc8c8c8 0xbdbdbd |0x535353 0x1c1c1c 0x919191 0x595959 0x050505 0xc6c6c6 0xa7a7a7 0xe9e9e9 0xffffff 0x343434 |0x282828 0x000000 0x2c2c2c 0x000000 0x404040 0x222222 0xdddddd 0xededed 0x636363 0x7b7b7b |0xffffff 0xd0d0d0 0x282828 0x3f3f3f 0x131313 0xffffff 0xffffff 0xa0a0a0 0xfbfbfb 0x090909 |
0xe3e3e3 0x525252 0x4d4d4d 0xffffff 0x1a1a1a 0x000000 0xe5e5e5 0xb5b5b5 0xd0d0d0 0xbfbfbf |0x545454 0x1a1a1a 0xa3a3a3 0x4a4a4a 0x090909 0xc5c5c5 0xadadad 0xe8e8e8 0xffffff 0x303030 |0x1c1c1c 0x000000 0x202020 0x000000 0x383838 0x202020 0xdcdcdc 0xe4e4e4 0x4b4b4b 0x939393 |0xffffff 0xd1d1d1 0x323232 0x3b3b3b 0x141414 0xffffff 0xffffff 0xb7b7b7 0xebebeb 0x090909 |
0xe5e5e5 0x505050 0x464646 0xffffff 0x1e1e1e 0x000000 0xe8e8e8 0xbdbdbd 0xd7d7d7 0xc4c4c4 |0x555555 0x191919 0xafafaf 0x3e3e3e 0x0e0e0e 0xc4c4c4 0xb4b4b4 0xe6e6e6 0xffffff 0x2f2f2f |0x121212 0x000000 0x161616 0x000000 0x323232 0x202020 0xdcdcdc 0xd9d9d9 0x3a3a3a 0xa9a9a9 |0xffffff 0xd2d2d2 0x3c3c3c 0x393939 0x151515 0xffffff 0xffffff 0xc9c9c9 0xd8d8d8 0x090909 |
0xe7e7e7 0x4e4e4e 0x3f3f3f 0xffffff 0x202020 0x000000 0xeaeaea 0xc2c2c2 0xdfdfdf 0xc9c9c9 |0x565656 0x191919 0xb8b8b8 0x343434 0x141414 0xc4c4c4 0xbcbcbc 0xe4e4e4 0xffffff 0x2f2f2f |0x0a0a0a 0x000000 0x0f0f0f 0x000000 0x2e2e2e 0x212121 0xdddddd 0xd0d0d0 0x2e2e2e 0xbebebe |0xffffff 0xd2d2d2 0x454545 0x3c3c3c 0x151515 0xffffff 0xffffff 0xd7d7d7 0xc3c3c3 0x080808 |
0xe9e9e9 0x4d4d4d 0x393939 0xffffff 0x212121 0x000000 0xebebeb 0xc6c6c6 0xe6e6e6 0xcfcfcf |0x585858 0x1a1a1a 0xbebebe 0x2b2b2b 0x1a1a1a 0xc4c4c4 0xc4c4c4 0xe2e2e2 0xffffff 0x2f2f2f |0x040404 0x000000 0x0b0b0b 0x000000 0x2e2e2e 0x232323 0xe0e0e0 0xc9c9c9 0x262626 0xd0d0d0 |0xffffff 0xd3d3d3 0x4d4d4d 0x424242 0x131313 0xffffff 0xffffff 0xe2e2e2 0xb2b2b2 0x050505 |
0xebebeb 0x4c4c4c 0x323232 0xffffff 0x202020 0x000000 0xeaeaea 0xcacaca 0xececec 0xd5d5d5 |0x5b5b5b 0x1c1c1c 0xc1c1c1 0x232323 0x202020 0xc3c3c3 0xcbcbcb 0xe1e1e1 0xffffff 0x2d2d2d |0x000000 0x000000 0x0a0a0a 0x000000 0x303030 0x232323 0xe4e4e4 0xc4c4c4 0x232323 0xdddddd |0xf9f9f9 0xd4d4d4 0x545454 0x4e4e4e 0x0e0e0e 0xffffff 0xffffff 0xececec 0xa8a8a8 0x010101 |
0xededed 0x4b4b4b 0x2c2c2c 0xffffff 0x1e1e1e 0x000000 0xe7e7e7 0xcecece 0xf1f1f1 0xdadada |0x5f5f5f 0x1d1d1d 0xc3c3c3 0x1d1d1d 0x272727 0xc0c0c0 0xd1d1d1 0xe1e1e1 0xffffff 0x282828 |0x000000 0x000000 0x0c0c0c 0x000000 0x353535 0x202020 0xeaeaea 0xc1c1c1 0x212121 0xe2e2e2 |0xf4f4f4 0xd6d6d6 0x5a5a5a 0x606060 0x070707 0xffffff 0xffffff 0xf3f3f3 0xa9a9a9 0x000000 |
0xefefef 0x4a4a4a 0x262626 0xffffff 0x1a1a1a 0x000000 0xe3e3e3 0xd2d2d2 0xf5f5f5 0xdedede |0x636363 0x1f1f1f 0xc2c2c2 0x171717 0x2d2d2d 0xbcbcbc 0xd7d7d7 0xe1e1e1 0xffffff 0x232323 |0x000000 0x000000 0x111111 0x000000 0x3d3d3d 0x191919 0xf0f0f0 0xbebebe 0x1f1f1f 0xdfdfdf |0xf0f0f0 0xdadada 0x616161 0x8b8b8b 0x000000 0xffffff 0xffffff 0xfafafa 0xafafaf 0x020202 |
0xf1f1f1 0x4a4a4a 0x202020 0xffffff 0x161616 0x000000 0xdedede 0xd6d6d6 0xf6f6f6 0xe0e0e0 |0x696969 0x212121 0xbfbfbf 0x131313 0x333333 0xb6b6b6 0xdddddd 0xe1e1e1 0xffffff 0x1e1e1e |0x000000 0x000000 0x191919 0x000000 0x464646 0x101010 0xf7f7f7 0xb7b7b7 0x1e1e1e 0xd6d6d6 |0xededed 0xe1e1e1 0x696969 0xa3a3a3 0x000000 0xffffff 0xffffff 0xffffff 0xbababa 0x0a0a0a |
